timestamp,transaction_id,customer_id,amount_at_risk,failure_reason,attempts,customer_type,recovery_score,recovery_risk,priority_score,priority,recommended_action,recovery_status,recovered_amount,customer_message,audit_status
2026-08-27T21:42:54,TXN10588,CUST1166,4086.53,INSUFFICIENT_FUNDS,2,NEW,30,LOW,25,LOW,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1166, your payment of ₹4,086.53 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10589,CUST1200,28004.39,INSUFFICIENT_FUNDS,4,RETURNING,40,MEDIUM,75,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹28,004.39 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10590,CUST1193,638.19,CARD_EXPIRED,4,RETURNING,15,LOW,25,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹638.19 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10591,CUST1139,1145.97,INSUFFICIENT_FUNDS,1,NEW,50,MEDIUM,35,LOW,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1139, your payment of ₹1,145.97 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10592,CUST1296,10271.86,AUTHENTICATION_FAILURE,4,RETURNING,15,LOW,50,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹10,271.86 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10593,CUST1043,13543.13,AUTHENTICATION_FAILURE,2,NEW,50,MEDIUM,65,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1043, your payment of ₹13,543.13 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10594,CUST1175,26695.66,UNKNOWN,3,LOYAL,45,MEDIUM,80,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹26,695.66 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10595,CUST1218,4031.62,INSUFFICIENT_FUNDS,3,RETURNING,30,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹4,031.62 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10596,CUST1055,44649.08,TEMPORARY_BANK_ERROR,4,RETURNING,60,MEDIUM,75,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹44,649.08 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10597,CUST1257,8221.05,NETWORK_ERROR,4,NEW,45,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹8,221.05 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10598,CUST1215,23175.17,INSUFFICIENT_FUNDS,3,LOYAL,60,MEDIUM,85,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹23,175.17 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10599,CUST1127,1836.54,AUTHENTICATION_FAILURE,2,RETURNING,60,MEDIUM,55,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1127, your payment of ₹1,836.54 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10600,CUST1199,23351.06,AUTHENTICATION_FAILURE,2,RETURNING,60,MEDIUM,65,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1199, your payment of ₹23,351.06 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10601,CUST1038,5593.7,TEMPORARY_BANK_ERROR,4,NEW,25,LOW,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹5,593.70 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10602,CUST1251,38304.82,CARD_EXPIRED,2,RETURNING,60,MEDIUM,75,HIGH,CUSTOMER_PROMPT,RECOVERED,38304.82,"Hi Customer 1251, your payment of ₹38,304.82 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10603,CUST1292,268.76,INSUFFICIENT_FUNDS,2,RETURNING,60,MEDIUM,40,MEDIUM,PAYMENT_LINK,RECOVERED,268.76,"Hi Customer 1292, your payment of ₹268.76 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10604,CUST1097,4340.95,NETWORK_ERROR,1,RETURNING,85,HIGH,50,MEDIUM,RETRY,RECOVERED,4340.95,"Hi Customer 1097, your payment of ₹4,340.95 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10605,CUST1127,28690.44,TEMPORARY_BANK_ERROR,4,LOYAL,75,HIGH,90,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹28,690.44 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10606,CUST1146,999.71,UNKNOWN,4,LOYAL,35,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹999.71 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10607,CUST1096,35564.31,INSUFFICIENT_FUNDS,4,RETURNING,25,LOW,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹35,564.31 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10608,CUST1122,18920.39,TEMPORARY_BANK_ERROR,4,LOYAL,60,MEDIUM,70,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹18,920.39 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10609,CUST1209,36007.49,INSUFFICIENT_FUNDS,3,RETURNING,20,LOW,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹36,007.49 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10610,CUST1163,314.63,NETWORK_ERROR,3,RETURNING,40,MEDIUM,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹314.63 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10611,CUST1229,1144.57,INSUFFICIENT_FUNDS,1,LOYAL,80,HIGH,60,MEDIUM,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1229, your payment of ₹1,144.57 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10612,CUST1012,23722.07,TEMPORARY_BANK_ERROR,3,RETURNING,55,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹23,722.07 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10613,CUST1263,5673.97,TEMPORARY_BANK_ERROR,3,RETURNING,50,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹5,673.97 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10614,CUST1030,23356.1,NETWORK_ERROR,4,RETURNING,60,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹23,356.10 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10615,CUST1036,6215.87,NETWORK_ERROR,4,RETURNING,55,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹6,215.87 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10616,CUST1248,6701.8,TEMPORARY_BANK_ERROR,1,NEW,75,HIGH,60,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1248, your payment of ₹6,701.80 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10617,CUST1134,11064.33,AUTHENTICATION_FAILURE,3,RETURNING,20,LOW,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹11,064.33 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10618,CUST1152,4270.1,AUTHENTICATION_FAILURE,3,RETURNING,15,LOW,30,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹4,270.10 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10619,CUST1292,8501.99,NETWORK_ERROR,3,RETURNING,55,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹8,501.99 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10620,CUST1258,1094.01,TEMPORARY_BANK_ERROR,1,RETURNING,65,MEDIUM,40,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1258, your payment of ₹1,094.01 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10621,CUST1015,1481.0,TEMPORARY_BANK_ERROR,2,LOYAL,95,HIGH,70,HIGH,RETRY,FAILED,0.0,"Hi Customer 1015, your payment of ₹1,481.00 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10622,CUST1074,45803.06,CARD_EXPIRED,2,RETURNING,60,MEDIUM,85,HIGH,CUSTOMER_PROMPT,RECOVERED,45803.06,"Hi Customer 1074, your payment of ₹45,803.06 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10623,CUST1175,24181.93,UNKNOWN,3,LOYAL,65,MEDIUM,85,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹24,181.93 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10624,CUST1111,9254.98,NETWORK_ERROR,1,RETURNING,70,HIGH,55,MEDIUM,RETRY,RECOVERED,9254.98,"Hi Customer 1111, your payment of ₹9,254.98 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10625,CUST1180,4685.12,TEMPORARY_BANK_ERROR,2,RETURNING,80,HIGH,50,MEDIUM,RETRY,RECOVERED,4685.12,"Hi Customer 1180, your payment of ₹4,685.12 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10626,CUST1299,2694.18,INSUFFICIENT_FUNDS,2,RETURNING,55,MEDIUM,45,MEDIUM,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1299, your payment of ₹2,694.18 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10627,CUST1100,1330.72,AUTHENTICATION_FAILURE,1,RETURNING,45,MEDIUM,40,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1100, your payment of ₹1,330.72 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10628,CUST1296,529.16,TEMPORARY_BANK_ERROR,3,LOYAL,70,HIGH,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹529.16 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10629,CUST1031,1604.26,TEMPORARY_BANK_ERROR,1,RETURNING,90,HIGH,60,MEDIUM,RETRY,RECOVERED,1604.26,"Hi Customer 1031, your payment of ₹1,604.26 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10630,CUST1113,1892.35,TEMPORARY_BANK_ERROR,1,RETURNING,70,HIGH,45,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1113, your payment of ₹1,892.35 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10631,CUST1207,1496.9,AUTHENTICATION_FAILURE,1,RETURNING,65,MEDIUM,55,MEDIUM,CUSTOMER_PROMPT,RECOVERED,1496.9,"Hi Customer 1207, your payment of ₹1,496.90 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10632,CUST1111,9837.45,AUTHENTICATION_FAILURE,2,NEW,25,LOW,35,LOW,MANUAL_REVIEW,MANUAL_REVIEW,0.0,"Your payment of ₹9,837.45 has been flagged for manual review. No further automatic recovery action will be taken at this time.",RECORDED
2026-08-27T21:42:54,TXN10633,CUST1068,3691.24,UNKNOWN,4,RETURNING,45,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹3,691.24 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10634,CUST1285,9713.86,INSUFFICIENT_FUNDS,3,RETURNING,15,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹9,713.86 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10635,CUST1245,365.55,UNKNOWN,3,RETURNING,40,MEDIUM,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹365.55 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10636,CUST1255,2962.9,CARD_EXPIRED,2,NEW,25,LOW,25,LOW,MANUAL_REVIEW,MANUAL_REVIEW,0.0,"Your payment of ₹2,962.90 has been flagged for manual review. No further automatic recovery action will be taken at this time.",RECORDED
2026-08-27T21:42:54,TXN10637,CUST1125,4886.09,AUTHENTICATION_FAILURE,3,NEW,0,LOW,20,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹4,886.09 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10638,CUST1145,1745.08,NETWORK_ERROR,3,LOYAL,70,HIGH,60,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,745.08 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10639,CUST1263,2748.38,TEMPORARY_BANK_ERROR,3,RETURNING,40,MEDIUM,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹2,748.38 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10640,CUST1039,1786.56,NETWORK_ERROR,4,RETURNING,55,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,786.56 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10641,CUST1096,5481.91,NETWORK_ERROR,1,NEW,75,HIGH,60,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1096, your payment of ₹5,481.91 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10642,CUST1268,618.43,CARD_EXPIRED,2,RETURNING,55,MEDIUM,40,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1268, your payment of ₹618.43 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10643,CUST1175,6329.36,UNKNOWN,1,NEW,55,MEDIUM,45,MEDIUM,REMINDER,FAILED,0.0,"Hi Customer 1175, this is a reminder regarding your pending payment of ₹6,329.36. Please complete the payment at your convenience.",RECORDED
2026-08-27T21:42:54,TXN10644,CUST1272,6526.25,NETWORK_ERROR,3,LOYAL,55,MEDIUM,60,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹6,526.25 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10645,CUST1150,3966.3,AUTHENTICATION_FAILURE,3,RETURNING,10,LOW,30,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹3,966.30 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10646,CUST1268,1020.72,INSUFFICIENT_FUNDS,1,RETURNING,50,MEDIUM,40,MEDIUM,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1268, your payment of ₹1,020.72 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10647,CUST1209,15009.2,NETWORK_ERROR,4,NEW,50,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹15,009.20 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10648,CUST1209,35921.21,NETWORK_ERROR,3,RETURNING,45,MEDIUM,70,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹35,921.21 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10649,CUST1142,10986.8,NETWORK_ERROR,2,RETURNING,65,MEDIUM,60,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1142, your payment of ₹10,986.80 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10650,CUST1231,3874.37,INSUFFICIENT_FUNDS,3,NEW,25,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹3,874.37 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10651,CUST1086,462.89,AUTHENTICATION_FAILURE,2,NEW,45,MEDIUM,40,MEDIUM,CUSTOMER_PROMPT,RECOVERED,462.89,"Hi Customer 1086, your payment of ₹462.89 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10652,CUST1167,43767.44,TEMPORARY_BANK_ERROR,4,RETURNING,45,MEDIUM,70,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹43,767.44 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10653,CUST1068,3724.66,UNKNOWN,1,NEW,40,MEDIUM,30,LOW,REMINDER,FAILED,0.0,"Hi Customer 1068, this is a reminder regarding your pending payment of ₹3,724.66. Please complete the payment at your convenience.",RECORDED
2026-08-27T21:42:54,TXN10654,CUST1129,288.75,TEMPORARY_BANK_ERROR,4,RETURNING,40,MEDIUM,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹288.75 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10655,CUST1037,1461.45,UNKNOWN,1,LOYAL,70,HIGH,55,MEDIUM,REMINDER,RECOVERED,1461.45,"Hi Customer 1037, this is a reminder regarding your pending payment of ₹1,461.45. Please complete the payment at your convenience.",RECORDED
2026-08-27T21:42:54,TXN10656,CUST1047,3004.53,CARD_EXPIRED,1,RETURNING,60,MEDIUM,55,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1047, your payment of ₹3,004.53 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10657,CUST1068,481.97,INSUFFICIENT_FUNDS,3,RETURNING,35,LOW,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹481.97 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10658,CUST1038,8027.05,TEMPORARY_BANK_ERROR,4,RETURNING,40,MEDIUM,50,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹8,027.05 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10659,CUST1014,40582.73,NETWORK_ERROR,4,RETURNING,65,MEDIUM,85,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹40,582.73 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10660,CUST1059,619.64,TEMPORARY_BANK_ERROR,3,RETURNING,50,MEDIUM,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹619.64 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10661,CUST1278,719.45,AUTHENTICATION_FAILURE,1,RETURNING,45,MEDIUM,35,LOW,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1278, your payment of ₹719.45 needs your attention. Please verify your payment details and try again.",RECORDED
